candidate,trial_number,config_hash,stage,status,fold,seed,N_train,N_validation,train_signature,validation_signature,worker_pid,worker_wall_time_s,worker_peak_gpu_allocated_gb,worker_peak_gpu_reserved_gb,worker_runtime_signature,worker_tf32_matmul,worker_tf32_cudnn,worker_deterministic_algorithms,worker_inner_threads,R2,RMSE,MAE,NRMSE_range,NRMSE_std,bias,residual_std,pearson_r,slope,intercept,negative_prediction_pct,val_data_loss,val_physics_loss,val_total_loss,active_cdp_pcd_pct,active_cdp_violation_pct,active_cdp_near_zero_pct,dCO_dCDP_phys_mean,dCO_dCDP_phys_median,dCO_dCDP_phys_q05,dCO_dCDP_phys_q95,g_star_cdp_mean,g_star_cdp_median,g_star_cdp_q05,g_star_cdp_q95,diagnostic_only_tit_negative_gradient_pct,diagnostic_only_tit_positive_gradient_pct,diagnostic_only_tit_near_zero_pct,diagnostic_only_dCO_dTIT_median,physics_mode,best_epoch,parameter_count,training_time_s,requested_batch_size,effective_batch_size,requested_max_epochs,physics_warmup_epochs,effective_min_epochs,stopped_epoch,stop_reason,use_lbfgs,lbfgs_outer_steps_executed,physics_evaluation_rows,physics_evaluation_sampling,physical_scale_cdp_delta_x,physical_scale_co_delta_y,synthetic_attempted,synthetic_accepted,synthetic_acceptance_pct,synthetic_feature,knn_threshold,knn_k,knn_quantile,train_kth_at_protocol_quantile
TRIAL_0010_CDP_NEG,10,ec23e801c9c0bf7212fafd5c3edc8557d733607943c8d104715952d93e27f7b6,FO_ONLY,COMPLETE,0,168,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,45004,815.2077317000003,0.1568775177001953,0.1796875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8627061496932069,0.5745283892256718,0.37369309328364797,0.025530629682598397,0.37048589615888167,-0.0003152403668435808,0.5745995620650375,0.9288443022642493,0.8564831176580943,0.292927385672039,0.0,0.13330784440040588,1.1159583124253913e-07,-15.000044822692871,99.951171875,0.048828125,0.0,-0.22097687423229218,-0.17058038711547852,-0.5864899754524231,-0.058285605162382126,-0.13256153464317322,-0.10232925415039062,-0.35182875394821167,-0.03496487811207771,59.9609375,40.0390625,0.0,-0.012681329622864723,CDP_NEG,170,77251,815.207233699999,64,64,800,80,80,230,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,768,750,97.65625,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0010_CDP_NEG,10,ec23e801c9c0bf7212fafd5c3edc8557d733607943c8d104715952d93e27f7b6,FO_ONLY,COMPLETE,1,168,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,45004,561.3117588000023,0.14055776596069336,0.16796875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7104251712943723,0.9906279009975393,0.4907798251393726,0.027182911743279414,0.5380071655247799,-0.11175348196451103,0.9845135350911831,0.8454767634406988,0.692135303259011,0.5849441953836244,0.0,0.19750133156776428,0.0,-11.45805835723877,100.0,0.0,0.0,-0.20958763360977173,-0.1449119746685028,-0.5707007050514221,-0.05807972326874733,-0.12743349373340607,-0.08810940384864807,-0.34699752926826477,-0.03531363978981972,56.0546875,43.9453125,0.0,-0.009085314348340034,CDP_NEG,120,77251,561.311245799996,64,64,800,80,80,180,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6464000701904276,5.997169941663727,768,746,97.13541666666667,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0010_CDP_NEG,10,ec23e801c9c0bf7212fafd5c3edc8557d733607943c8d104715952d93e27f7b6,FO_ONLY,COMPLETE,2,168,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,45004,595.7301041000028,0.14719915390014648,0.16015625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7706262981252439,0.8193808916702352,0.46064240898916115,0.04282336806630052,0.47884589269819544,-0.1104041276583109,0.812051024252859,0.8803905224752553,0.759918457035729,0.4031421076475848,0.0,0.18558083474636078,0.0,-12.570428848266602,100.0,0.0,0.0,-0.26177865266799927,-0.20548152923583984,-0.662949800491333,-0.05669321492314339,-0.15931029617786407,-0.1250496208667755,-0.40345048904418945,-0.03450171649456024,54.1015625,45.8984375,0.0,-0.003790068905800581,CDP_NEG,135,77251,595.729602200001,64,64,800,80,80,195,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,768,752,97.91666666666667,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0010_CDP_NEG,10,ec23e801c9c0bf7212fafd5c3edc8557d733607943c8d104715952d93e27f7b6,FO_ONLY,COMPLETE,3,168,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,45004,577.8181774999975,0.1525864601135254,0.16015625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7418079808679224,1.078569596749529,0.47459794728016286,0.033008398553963474,0.5080507930847048,0.0017392167915547662,1.078727828646036,0.8615262159880699,0.7245972891069651,0.6077178507659002,0.0,0.20138490200042725,0.0,-12.266637802124023,100.0,0.0,0.0,-0.27691805362701416,-0.1737121343612671,-0.8000633716583252,-0.06786248832941055,-0.16913050413131714,-0.10609643906354904,-0.4886467754840851,-0.04144769906997681,56.201171875,43.798828125,0.0,-0.007632480002939701,CDP_NEG,135,77251,577.8176495000007,64,64,800,80,80,195,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,768,738,96.09375,CDP,1.4666426917497317,20,0.99,1.4666426917497317
TRIAL_0010_CDP_NEG,10,ec23e801c9c0bf7212fafd5c3edc8557d733607943c8d104715952d93e27f7b6,FO_ONLY,COMPLETE,4,168,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,45004,426.18503999999666,0.14590787887573242,0.16015625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7468324350904174,0.8858878998997097,0.46105273157750737,0.027799184546838815,0.5030672204430098,0.03267216840744702,0.8854442466532984,0.8663526108136562,0.8010095240394884,0.44782325080535174,0.0,0.17454150319099426,0.0,-8.091769218444824,100.0,0.0,0.0,-0.2667354941368103,-0.18099310994148254,-0.7852316498756409,-0.05391538888216019,-0.16182313859462738,-0.10980492830276489,-0.4763844907283783,-0.03270939737558365,58.349609375,41.650390625,0.0,-0.008310561999678612,CDP_NEG,80,77251,426.18455930000346,64,64,800,80,80,140,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,768,741,96.484375,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,0,21,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,441.9969543000043,0.0641698837280273,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.848626214724546,0.6032693857064051,0.3878055183942908,0.0268078089336488,0.3890195909898975,0.0289954216664588,0.6026469053055158,0.9219644330281068,0.8797867046813368,0.2746227083577287,0.0,0.1432506144046783,9.364774768982898e-07,-6.709012985229492,99.169921875,0.830078125,0.0,-0.2153466939926147,-0.1741545498371124,-0.5677215456962585,-0.0262879785150289,-0.1291840672492981,-0.1044733524322509,-0.3405697643756866,-0.0157698635011911,58.3984375,41.6015625,0.0,-0.0128746228292584,CDP_NEG,65,61699,441.9964926999819,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,192,187,97.39583333333331,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,1,21,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,26648,470.0793419000111,0.056889533996582,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7207921851072976,0.9727336427702804,0.4764071614402315,0.0266918918137849,0.5282888453176451,-0.0811894324522617,0.9695456067885048,0.8502645275086276,0.7353442813436111,0.5177263459292192,0.0,0.1913910657167434,1.8039581846096555e-06,-8.03893756866455,97.4609375,2.5390625,0.0,-0.2069754600524902,-0.1644194424152374,-0.5019137263298035,-0.0129108037799596,-0.1258452385663986,-0.0999703258275985,-0.3051736354827881,-0.0078500285744667,51.26953125,48.73046875,0.0,-0.0019081188365817,CDP_NEG,80,61699,470.07776320000994,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,192,188,97.91666666666669,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,2,21,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,26648,428.22651760000736,0.059816837310791,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7700847927122021,0.8203475186679369,0.4501603720344457,0.0428738869692017,0.4794107891612764,-0.0822257048499976,0.8163591936166184,0.8801585618893673,0.8167469289260579,0.3097616324367837,0.0,0.1847148239612579,0.0,-17.586162567138672,100.0,0.0,0.0,-0.2352859824895858,-0.2053266763687133,-0.5250880122184753,-0.0517386347055435,-0.1431876718997955,-0.124955378472805,-0.3195521235466003,-0.0314865112304687,60.44921875,39.55078125,0.0,-0.0115106292068958,CDP_NEG,200,61699,428.2261063999904,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,192,186,96.875,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,3,21,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,26648,374.0958448999736,0.0627632141113281,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.750965270301601,1.0592701289831008,0.4547508468256416,0.0324177602438966,0.4989599472696586,-0.0061517987100659,1.0594090405866556,0.8665903909327928,0.7529618470890624,0.537415263339146,0.0,0.1981444954872131,0.0,-23.364978790283203,100.0,0.0,0.0,-0.1736764311790466,-0.1393386423587799,-0.4298095405101776,-0.043578203767538,-0.1060746312141418,-0.0851024836301803,-0.2625105082988739,-0.0266158264130353,56.787109375,43.212890625,0.0,-0.0106863938271999,CDP_NEG,280,61699,374.09541270000045,128,128,600,300,300,340,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,192,189,98.4375,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,4,21,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,26648,336.5516917999776,0.0597434043884277,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7447278638008042,0.8895624534770746,0.4681059821314716,0.0279144921303784,0.5051538811308273,0.021757726117441,0.88945608717599,0.8663460926615851,0.815819508205433,0.4060109430415827,0.0,0.1807927191257476,0.0,-13.722055435180664,100.0,0.0,0.0,-0.2463871836662292,-0.2027626484632492,-0.6144950985908508,-0.0464483648538589,-0.1494782418012619,-0.1230120882391929,-0.3728020191192627,-0.0281793046742677,52.1484375,47.8515625,0.0,-0.0030114469118416,CDP_NEG,150,61699,336.5512746000022,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,192,187,97.39583333333331,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,0,42,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,398.23658360002446,0.0641698837280273,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8494275606513984,0.6016704663227329,0.3871289067858939,0.0267367568856693,0.3879885243065888,0.0052860194020525,0.6017218684361993,0.9221396989278992,0.878043314227279,0.2544755099721742,0.0,0.1413698643445968,2.9246257327031344e-07,-7.51901912689209,99.70703125,0.29296875,0.0,-0.290585994720459,-0.2340767085552215,-0.7678754329681396,-0.0447295643389225,-0.174319252371788,-0.140419989824295,-0.4606398344039917,-0.0268327631056308,53.90625,46.09375,0.0,-0.0051275854930281,CDP_NEG,75,61699,398.2361746999959,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,192,188,97.91666666666669,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,1,42,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,26648,466.15245900000446,0.0568890571594238,0.05859375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7229152940822732,0.969028229775296,0.4704806009944224,0.0265902149739608,0.5262764461710808,-0.0636722431787397,0.9671397222235842,0.851911198267117,0.7602639892314114,0.478850246886767,0.0,0.1859752833843231,0.0,-13.858406066894531,100.0,0.0,0.0,-0.3195623755455017,-0.2454843968153,-0.8460613489151001,-0.0748231112957,-0.1943003535270691,-0.1492594480514526,-0.5144222974777222,-0.0454939603805542,44.677734375,55.322265625,0.0,0.0074897934682667,CDP_NEG,150,61699,466.1520380000002,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,192,181,94.27083333333331,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,2,42,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,26648,460.1659255000122,0.0598163604736328,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7715118931934828,0.8177975771129447,0.4573876562264828,0.0427406191729093,0.4779206042513751,-0.0721784080000443,0.8147487851944263,0.8804611555128923,0.8137926278939297,0.3261283245816754,0.0,0.1874959021806717,0.0,-17.170682907104492,100.0,0.0,0.0,-0.294186532497406,-0.2554927766323089,-0.6673770546913147,-0.0652820467948913,-0.1790326982736587,-0.1554848998785019,-0.4061447381973266,-0.039728607982397,53.41796875,46.58203125,0.0,-0.0041948468424379,CDP_NEG,195,61699,460.1655057000171,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,192,183,95.3125,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,3,42,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,26648,574.9042769999942,0.0627632141113281,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7515348928637275,1.0580579896277007,0.4583885430801032,0.0323806640944533,0.49838897960777,-0.003693106654448,1.058208141871915,0.8670156946426306,0.7401392087084815,0.5680880745100594,0.0,0.1936457157135009,0.0,-26.778675079345703,100.0,0.0,0.0,-0.1820296198129654,-0.1485819369554519,-0.4591794908046722,-0.0391277857124805,-0.111176423728466,-0.0907479226589202,-0.2804485261440277,-0.0238976906985044,57.177734375,42.7734375,0.048828125,-0.0132315549999475,CDP_NEG,325,61699,574.9038130999834,128,128,600,300,300,385,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,192,189,98.4375,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,4,42,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,26648,443.9632685999968,0.0597434043884277,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7469534796044539,0.8856760941518704,0.4632015388189924,0.0277925380771523,0.5029469427771207,-0.000536700176624,0.8858350397633795,0.8651091919929211,0.7814735561088721,0.4553720023683651,0.0,0.1804491430521011,0.0,-9.663342475891112,100.0,0.0,0.0,-0.3031503558158874,-0.2466989755630493,-0.7385238409042358,-0.0566720105707645,-0.1839153170585632,-0.1496673822402954,-0.448047786951065,-0.0343817882239818,56.591796875,43.408203125,0.0,-0.0079298261553049,CDP_NEG,100,61699,443.9628121999849,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,192,190,98.95833333333331,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,0,84,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,371.29502959997626,0.0641698837280273,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8502034871309532,0.6001182066717202,0.3878255751133399,0.0266677782815403,0.3869875462545699,-0.0189511710894525,0.5998932980570783,0.9223096030401062,0.8666865930985046,0.2534430788974693,0.0,0.143822357058525,0.0,-18.316707611083984,100.0,0.0,0.0,-0.191930890083313,-0.1551323235034942,-0.4651359617710113,-0.0434577725827693,-0.1151371821761131,-0.0930621325969696,-0.2790298163890838,-0.0260698292404413,63.330078125,36.669921875,0.0,-0.0169562455266714,CDP_NEG,215,61699,371.29461569999694,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,192,189,98.4375,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,1,84,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,26648,319.7081287000037,0.0568890571594238,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7211807292750356,0.972056581557486,0.4739028327182873,0.026673313197966,0.5279211353191526,-0.0951253487427598,0.967596624825082,0.8508209215455617,0.7181645607628058,0.5426681299818914,0.0,0.1873470246791839,0.0,-13.03248405456543,100.0,0.0,0.0,-0.2318918406963348,-0.1783811599016189,-0.5831493139266968,-0.0418893992900848,-0.140994906425476,-0.1084593385457992,-0.3545665144920349,-0.025469597429037,51.66015625,48.33984375,0.0,-0.0024138856679201,CDP_NEG,140,61699,319.70772529998794,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,192,184,95.83333333333331,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,2,84,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,26648,319.47847129998263,0.0598163604736328,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.771491241823988,0.8178345336499392,0.463069106833044,0.0427425506353125,0.477942201638046,-0.0047266865410015,0.8179640880922996,0.8811533543948304,0.8383153015686078,0.3411248402394948,0.0,0.1901762187480926,0.0,-16.37775993347168,100.0,0.0,0.0,-0.2400124371051788,-0.2005970478057861,-0.6104597449302673,-0.039251159876585,-0.1460640430450439,-0.1220770850777626,-0.3715066909790039,-0.0238870270550251,59.423828125,40.576171875,0.0,-0.0124490624293684,CDP_NEG,185,61699,319.4781166999892,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,192,182,94.79166666666669,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,3,84,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,26648,361.61661090000416,0.0627627372741699,0.08203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7527030330581186,1.055567868985767,0.4575145547760045,0.0323044567779815,0.497216030017105,-0.0188111564147489,1.0555564450951451,0.8676515905953617,0.7474910233365123,0.5367935587626211,0.0,0.1966794580221176,0.0,-24.0771541595459,100.0,0.0,0.0,-0.1511225700378418,-0.1121313273906707,-0.3915429711341858,-0.0310178566724061,-0.0922996252775192,-0.0684853345155716,-0.2391388118267059,-0.0189444683492183,62.5,37.5,0.0,-0.0176462698727846,CDP_NEG,290,61699,361.6162307999912,128,128,600,300,300,350,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,192,182,94.79166666666669,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,4,84,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,26648,325.98061579998466,0.0597434043884277,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7481577304461353,0.8835661102440164,0.4682239383318506,0.0277263267291342,0.5017487508390394,0.0038909760302373,0.8837162704872767,0.8661228845167804,0.7889633906612394,0.4441737401659266,0.0,0.1804152131080627,1.3973826262780875e-10,-11.294927597045898,99.951171875,0.048828125,0.0,-0.2541804015636444,-0.1913070976734161,-0.7102233171463013,-0.0474003963172435,-0.1542062163352966,-0.1160622388124466,-0.4308784306049347,-0.028756882995367,51.318359375,48.681640625,0.0,-0.0022788881324231,CDP_NEG,120,61699,325.980232300004,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,192,192,100.0,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0059_CDP_NEG,59,d875789f6411c7026763139eaec53d0e67191a6fa66db4115d3a7dc99ec8b4f0,FO_ONLY,COMPLETE,0,126,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,314.1527380000043,0.0641698837280273,0.080078125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8466247074319824,0.6072445883418613,0.3926533448378442,0.026984457169493,0.3915830091576143,0.0631697045906866,0.6040248886494698,0.922064811364212,0.8905963440885626,0.2867100632872646,0.0,0.1429542601108551,1.119156240747543e-05,-4.644691467285156,93.701171875,6.298828125,0.0,-0.2131399065256118,-0.1365292519330978,-0.7192195653915405,0.0059013692662119,-0.1278602331876754,-0.0819023624062538,-0.4314517378807068,0.0035401650238782,59.521484375,40.478515625,0.0,-0.0173460319638252,CDP_NEG,40,61699,314.1523773999943,128,128,600,300,300,300,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,192,191,99.47916666666669,CDP,1.4710406730757069,20,0.99,1.4710406730757069
